================================================================================
********************************************************************************
Pure Minimum Conflict Algorithm Detail result
********************************************************************************
================================================================================
Below is spreadsheet-like data. Copy and paste on excel or google spreadsheet.

Pure Minimum Conflict Algorithm Detail
NQueen	Time	Iteration	SUCCESS/FAIL	Number of Trials
15	2272	849	SUCCESS	48
15	435	159	SUCCESS	49
15	1185	434	SUCCESS	50
********************************************************************************
16	1290	434	SUCCESS	1
16	238	79	SUCCESS	2
16	487	170	SUCCESS	3
16	2305	788	SUCCESS	4
16	441	153	SUCCESS	5
16	1439	485	SUCCESS	6
16	445	149	SUCCESS	7
16	217	72	SUCCESS	8
16	357	122	SUCCESS	9
16	1655	576	SUCCESS	10
16	1421	488	SUCCESS	11
16	445	149	SUCCESS	12
16	218	72	SUCCESS	13
16	360	122	SUCCESS	14
16	1656	576	SUCCESS	15
16	1416	488	SUCCESS	16
16	446	149	SUCCESS	17
16	217	72	SUCCESS	18
16	359	122	SUCCESS	19
16	1656	576	SUCCESS	20
16	1418	488	SUCCESS	21
16	442	149	SUCCESS	22
16	217	72	SUCCESS	23
16	362	122	SUCCESS	24
16	1647	576	SUCCESS	25
16	1419	488	SUCCESS	26
16	441	149	SUCCESS	27
16	218	72	SUCCESS	28
16	363	122	SUCCESS	29
16	1649	576	SUCCESS	30
16	1416	488	SUCCESS	31
16	442	149	SUCCESS	32
16	218	72	SUCCESS	33
16	361	122	SUCCESS	34
16	1651	576	SUCCESS	35
16	1417	488	SUCCESS	36
16	443	149	SUCCESS	37
16	219	72	SUCCESS	38
16	359	122	SUCCESS	39
16	1653	576	SUCCESS	40
16	1417	488	SUCCESS	41
16	442	149	SUCCESS	42
16	217	72	SUCCESS	43
16	359	122	SUCCESS	44
16	1654	576	SUCCESS	45
16	1419	488	SUCCESS	46
16	444	149	SUCCESS	47
16	218	72	SUCCESS	48
16	360	122	SUCCESS	49
16	1652	576	SUCCESS	50
********************************************************************************
17	287	79	SUCCESS	1
17	2884	823	SUCCESS	2
17	1065	308	SUCCESS	3
17	451	126	SUCCESS	4
17	839	239	SUCCESS	5
17	237	66	SUCCESS	6
17	2062	596	SUCCESS	7
17	3356	970	SUCCESS	8
17	6612	1891	SUCCESS	9
17	319	91	SUCCESS	10
17	2615	749	SUCCESS	11
17	1509	431	SUCCESS	12
17	438	125	SUCCESS	13
17	1745	498	SUCCESS	14
17	819	239	SUCCESS	15
17	2087	596	SUCCESS	16
17	3346	970	SUCCESS	17
17	6613	1891	SUCCESS	18
17	320	91	SUCCESS	19
17	2619	749	SUCCESS	20
17	1499	431	SUCCESS	21
17	438	125	SUCCESS	22
17	1739	498	SUCCESS	23
17	820	239	SUCCESS	24
17	2085	596	SUCCESS	25
17	3345	970	SUCCESS	26
17	6600	1891	SUCCESS	27
17	320	91	SUCCESS	28
17	2620	749	SUCCESS	29
17	1508	431	SUCCESS	30
17	439	125	SUCCESS	31
17	1739	498	SUCCESS	32
17	820	239	SUCCESS	33
17	2087	596	SUCCESS	34
17	3345	970	SUCCESS	35
17	6600	1891	SUCCESS	36
17	319	91	SUCCESS	37
17	2619	749	SUCCESS	38
17	1500	431	SUCCESS	39
17	438	125	SUCCESS	40
17	1741	498	SUCCESS	41
17	818	239	SUCCESS	42
17	2083	596	SUCCESS	43
17	3349	970	SUCCESS	44
17	6607	1891	SUCCESS	45
17	320	91	SUCCESS	46
17	2614	749	SUCCESS	47
17	1505	431	SUCCESS	48
17	440	125	SUCCESS	49
17	1744	498	SUCCESS	50
********************************************************************************
18	2044	524	SUCCESS	1
18	512	130	SUCCESS	2
18	543	138	SUCCESS	3
18	1082	281	SUCCESS	4
18	1365	353	SUCCESS	5
18	4956	1276	SUCCESS	6
18	9161	2379	SUCCESS	7
18	964	250	SUCCESS	8
18	385	100	SUCCESS	9
18	6615	1719	SUCCESS	10
18	477	122	SUCCESS	11
18	2206	571	SUCCESS	12
18	1171	302	SUCCESS	13
18	2618	672	SUCCESS	14
18	4029	1043	SUCCESS	15
18	2313	597	SUCCESS	16
18	4052	1048	SUCCESS	17
18	661	169	SUCCESS	18
18	439	112	SUCCESS	19
18	1703	441	SUCCESS	20
18	640	163	SUCCESS	21
18	1649	420	SUCCESS	22
18	4003	1048	SUCCESS	23
18	663	169	SUCCESS	24
18	441	112	SUCCESS	25
18	1702	441	SUCCESS	26
18	640	163	SUCCESS	27
18	1647	420	SUCCESS	28
18	3996	1048	SUCCESS	29
18	659	169	SUCCESS	30
18	440	112	SUCCESS	31
18	1706	441	SUCCESS	32
18	640	163	SUCCESS	33
18	1652	420	SUCCESS	34
18	4001	1048	SUCCESS	35
18	657	169	SUCCESS	36
18	441	112	SUCCESS	37
18	1703	441	SUCCESS	38
18	640	163	SUCCESS	39
18	1651	420	SUCCESS	40
18	4000	1048	SUCCESS	41
18	661	169	SUCCESS	42
18	437	112	SUCCESS	43
18	1706	441	SUCCESS	44
18	639	163	SUCCESS	45
18	1651	420	SUCCESS	46
18	4000	1048	SUCCESS	47
18	662	169	SUCCESS	48
18	439	112	SUCCESS	49
18	1718	441	SUCCESS	50
********************************************************************************
19	1033	224	SUCCESS	1
19	2917	645	SUCCESS	2
19	2546	562	SUCCESS	3
19	2914	645	SUCCESS	4
19	2540	562	SUCCESS	5
19	2910	645	SUCCESS	6
19	2535	562	SUCCESS	7
19	2910	645	SUCCESS	8
19	2548	562	SUCCESS	9
19	2916	645	SUCCESS	10
19	2539	562	SUCCESS	11
19	2923	645	SUCCESS	12
19	2548	562	SUCCESS	13
19	2906	645	SUCCESS	14
19	2554	562	SUCCESS	15
19	2901	645	SUCCESS	16
19	2541	562	SUCCESS	17
19	2911	645	SUCCESS	18
19	2535	562	SUCCESS	19
19	2912	645	SUCCESS	20
19	2539	562	SUCCESS	21
19	2906	645	SUCCESS	22
19	2546	562	SUCCESS	23
19	2916	645	SUCCESS	24
19	2542	562	SUCCESS	25
19	2917	645	SUCCESS	26
19	2530	562	SUCCESS	27
19	2917	645	SUCCESS	28
19	2550	562	SUCCESS	29
19	2908	645	SUCCESS	30
19	2548	562	SUCCESS	31
19	2910	645	SUCCESS	32
19	2548	562	SUCCESS	33
19	2908	645	SUCCESS	34
19	2535	562	SUCCESS	35
19	2915	645	SUCCESS	36
19	2549	562	SUCCESS	37
19	2914	645	SUCCESS	38
19	2546	562	SUCCESS	39
19	2907	645	SUCCESS	40
19	2537	562	SUCCESS	41
19	2921	645	SUCCESS	42
19	2552	562	SUCCESS	43
19	2915	645	SUCCESS	44
19	2544	562	SUCCESS	45
19	2907	645	SUCCESS	46
19	2530	562	SUCCESS	47
19	2921	645	SUCCESS	48
19	2543	562	SUCCESS	49
19	2909	645	SUCCESS	50
********************************************************************************
20	821	170	SUCCESS	1
20	2919	613	SUCCESS	2
20	8400	1772	SUCCESS	3
20	1604	338	SUCCESS	4
20	318	67	SUCCESS	5
20	3560	761	SUCCESS	6
20	1741	367	SUCCESS	7
20	880	185	SUCCESS	8
20	1046	221	SUCCESS	9
20	1725	369	SUCCESS	10
20	2593	541	SUCCESS	11
20	1249	264	SUCCESS	12
20	8590	1806	SUCCESS	13
20	683	141	SUCCESS	14
20	2764	583	SUCCESS	15
20	1628	344	SUCCESS	16
20	965	201	SUCCESS	17
20	5314	1127	SUCCESS	18
20	3354	703	SUCCESS	19
20	3251	690	SUCCESS	20
20	1682	355	SUCCESS	21
20	3140	668	SUCCESS	22
20	6134	1287	SUCCESS	23
20	8359	1760	SUCCESS	24
20	13192	2773	SUCCESS	25
20	1592	336	SUCCESS	26
20	5437	1144	SUCCESS	27
20	4986	1048	SUCCESS	28
20	2960	624	SUCCESS	29
20	3813	803	SUCCESS	30
20	1785	380	SUCCESS	31
20	508	107	SUCCESS	32
20	938	199	SUCCESS	33
20	590	124	SUCCESS	34
20	1693	360	SUCCESS	35
20	8707	1840	SUCCESS	36
20	1005	213	SUCCESS	37
20	800	166	SUCCESS	38
20	8169	1720	SUCCESS	39
20	1855	391	SUCCESS	40
20	5530	1168	SUCCESS	41
20	2818	590	SUCCESS	42
20	6826	1439	SUCCESS	43
20	1905	401	SUCCESS	44
20	564	118	SUCCESS	45
20	410	86	SUCCESS	46
20	1443	302	SUCCESS	47
20	1739	368	SUCCESS	48
20	984	207	SUCCESS	49
20	439	90	SUCCESS	50
********************************************************************************
30	11064	1069	SUCCESS	1
30	10104	971	SUCCESS	2
30	5293	513	SUCCESS	3
30	4228	408	SUCCESS	4
30	1572	152	SUCCESS	5
30	2784	270	SUCCESS	6
30	3507	338	SUCCESS	7
30	5983	578	SUCCESS	8
30	2143	204	SUCCESS	9
30	15771	1508	SUCCESS	10
30	2089	202	SUCCESS	11
30	1329	127	SUCCESS	12
30	7581	726	SUCCESS	13
30	3986	382	SUCCESS	14
30	5112	491	SUCCESS	15
30	21656	2076	SUCCESS	16
30	1517	147	SUCCESS	17
30	3571	346	SUCCESS	18
30	2749	264	SUCCESS	19
30	2063	201	SUCCESS	20
30	12360	1190	SUCCESS	21
30	16098	1536	SUCCESS	22
30	16546	1598	SUCCESS	23
30	4714	453	SUCCESS	24
30	3329	319	SUCCESS	25
30	3351	320	SUCCESS	26
30	5121	497	SUCCESS	27
30	2418	236	SUCCESS	28
30	5610	543	SUCCESS	29
30	17364	1665	SUCCESS	30
30	34743	3321	SUCCESS	31
30	2951	285	SUCCESS	32
30	6248	601	SUCCESS	33
30	10982	1055	SUCCESS	34
30	1991	193	SUCCESS	35
30	1970	189	SUCCESS	36
30	17773	1715	SUCCESS	37
30	1853	178	SUCCESS	38
30	4195	404	SUCCESS	39
30	4463	429	SUCCESS	40
30	2845	273	SUCCESS	41
30	2943	286	SUCCESS	42
30	5384	517	SUCCESS	43
30	3546	341	SUCCESS	44
30	8838	853	SUCCESS	45
30	2256	217	SUCCESS	46
30	4848	466	SUCCESS	47
30	1184	115	SUCCESS	48
30	4225	408	SUCCESS	49
30	896	86	SUCCESS	50
********************************************************************************
40	20220	1225	SUCCESS	1
40	3095	188	SUCCESS	2
40	10026	611	SUCCESS	3
40	9547	585	SUCCESS	4
40	8990	549	SUCCESS	5
40	19210	1175	SUCCESS	6
40	7838	478	SUCCESS	7
40	9366	572	SUCCESS	8
40	12601	770	SUCCESS	9
40	24847	1520	SUCCESS	10
40	17889	1091	SUCCESS	11
40	6118	374	SUCCESS	12
40	6927	424	SUCCESS	13
40	23605	1437	SUCCESS	14
40	25334	1535	SUCCESS	15
40	35205	2143	SUCCESS	16
40	7607	464	SUCCESS	17
40	4359	266	SUCCESS	18
40	4525	277	SUCCESS	19
40	7052	431	SUCCESS	20
40	19159	1169	SUCCESS	21
40	50488	3078	SUCCESS	22
40	11855	723	SUCCESS	23
40	5275	323	SUCCESS	24
40	10212	622	SUCCESS	25
40	2784	171	SUCCESS	26
40	4573	279	SUCCESS	27
40	22341	1361	SUCCESS	28
40	35623	2161	SUCCESS	29
40	5833	357	SUCCESS	30
40	4848	299	SUCCESS	31
40	3545	217	SUCCESS	32
40	18151	1101	SUCCESS	33
40	8963	545	SUCCESS	34
40	3679	226	SUCCESS	35
40	7250	443	SUCCESS	36
40	24680	1497	SUCCESS	37
40	24819	1508	SUCCESS	38
40	20558	1249	SUCCESS	39
40	17602	1074	SUCCESS	40
40	36662	2228	SUCCESS	41
40	8206	500	SUCCESS	42
40	6875	417	SUCCESS	43
40	7021	427	SUCCESS	44
40	5113	313	SUCCESS	45
40	33028	2006	SUCCESS	46
40	20946	1271	SUCCESS	47
40	34045	2078	SUCCESS	48
40	5146	317	SUCCESS	49
40	17634	1072	SUCCESS	50
********************************************************************************
50	10608	411	SUCCESS	1
50	7003	272	SUCCESS	2
50	14544	561	SUCCESS	3
50	10308	403	SUCCESS	4
50	12228	476	SUCCESS	5
50	64408	2498	SUCCESS	6
50	14497	565	SUCCESS	7
50	25637	994	SUCCESS	8
50	8217	320	SUCCESS	9
50	11895	465	SUCCESS	10
50	11735	460	SUCCESS	11
50	4864	192	SUCCESS	12
50	8485	331	SUCCESS	13
50	21091	821	SUCCESS	14
50	21241	825	SUCCESS	15
50	14174	552	SUCCESS	16
50	44962	1744	SUCCESS	17
50	13584	528	SUCCESS	18
50	44968	1740	SUCCESS	19
50	6350	246	SUCCESS	20
50	15410	600	SUCCESS	21
50	37329	1447	SUCCESS	22
50	18832	733	SUCCESS	23
50	37150	1444	SUCCESS	24
50	76062	2958	SUCCESS	25
50	17638	687	SUCCESS	26
50	37529	1457	SUCCESS	27
50	8834	343	SUCCESS	28
50	12394	481	SUCCESS	29
50	13345	515	SUCCESS	30
50	14016	540	SUCCESS	31
50	36889	1431	SUCCESS	32
50	39291	1518	SUCCESS	33
50	37497	1457	SUCCESS	34
50	8830	343	SUCCESS	35
50	12386	481	SUCCESS	36
50	13338	515	SUCCESS	37
50	14010	540	SUCCESS	38
50	36857	1431	SUCCESS	39
50	39275	1518	SUCCESS	40
50	37502	1457	SUCCESS	41
50	8829	343	SUCCESS	42
50	12388	481	SUCCESS	43
50	13335	515	SUCCESS	44
50	14003	540	SUCCESS	45
50	36929	1431	SUCCESS	46
50	39286	1518	SUCCESS	47
50	37501	1457	SUCCESS	48
50	8827	343	SUCCESS	49
50	12396	481	SUCCESS	50
********************************************************************************
60	12563	339	SUCCESS	1
60	14231	387	SUCCESS	2
60	28850	777	SUCCESS	3
60	25602	688	SUCCESS	4
60	63004	1701	SUCCESS	5
60	34208	920	SUCCESS	6
60	88053	2373	SUCCESS	7
60	38505	1034	SUCCESS	8
60	15601	420	SUCCESS	9
60	65133	1747	SUCCESS	10
60	17011	460	SUCCESS	11
60	21044	568	SUCCESS	12
60	37834	1020	SUCCESS	13
60	23349	627	SUCCESS	14
60	71543	1923	SUCCESS	15
60	21335	579	SUCCESS	16
60	36011	969	SUCCESS	17
60	28912	785	SUCCESS	18
60	18092	489	SUCCESS	19
60	40884	1104	SUCCESS	20
60	17316	471	SUCCESS	21
60	71030	1919	SUCCESS	22
60	30238	818	SUCCESS	23
60	34131	915	SUCCESS	24
60	25505	691	SUCCESS	25
60	72950	1963	SUCCESS	26
60	106706	2855	SUCCESS	27
60	71785	1927	SUCCESS	28
60	22486	607	SUCCESS	29
60	28135	760	SUCCESS	30
60	25717	689	SUCCESS	31
60	33155	898	SUCCESS	32
60	32520	875	SUCCESS	33
60	29115	781	SUCCESS	34
60	37024	1006	SUCCESS	35
60	20848	564	SUCCESS	36
60	35086	950	SUCCESS	37
60	71657	1921	SUCCESS	38
60	63390	1697	SUCCESS	39
60	56018	1509	SUCCESS	40
60	17662	475	SUCCESS	41
60	14569	394	SUCCESS	42
60	108836	2916	SUCCESS	43
60	21395	577	SUCCESS	44
60	68161	1817	SUCCESS	45
60	28054	761	SUCCESS	46
60	27526	744	SUCCESS	47
60	24444	657	SUCCESS	48
60	69295	1859	SUCCESS	49
60	110141	2968	SUCCESS	50
********************************************************************************
70	101372	2290	SUCCESS	1
70	24487	550	SUCCESS	2
70	30029	679	SUCCESS	3
70	58745	1324	SUCCESS	4
70	13154	296	SUCCESS	5
70	60927	1379	SUCCESS	6
70	102612	2306	SUCCESS	7
70	48540	1094	SUCCESS	8
70	56934	1282	SUCCESS	9
70	46416	1046	SUCCESS	10
70	89361	2013	SUCCESS	11
70	15239	344	SUCCESS	12
70	35900	814	SUCCESS	13
70	85344	1925	SUCCESS	14
70	39118	880	SUCCESS	15
70	60689	1365	SUCCESS	16
70	50343	1138	SUCCESS	17
70	42192	948	SUCCESS	18
70	19530	443	SUCCESS	19
70	20564	463	SUCCESS	20
70	158743	3574	SUCCESS	21
70	35275	792	SUCCESS	22
70	31115	701	SUCCESS	23
70	51779	1167	SUCCESS	24
70	32046	721	SUCCESS	25
70	26675	601	SUCCESS	26
70	59887	1355	SUCCESS	27
70	113225	2546	SUCCESS	28
70	30115	679	SUCCESS	29
70	58833	1327	SUCCESS	30
70	44963	1015	SUCCESS	31
70	25465	569	SUCCESS	32
70	122527	2761	SUCCESS	33
70	20333	458	SUCCESS	34
70	28437	642	SUCCESS	35
70	137464	3098	SUCCESS	36
70	33070	746	SUCCESS	37
70	26573	600	SUCCESS	38
70	37289	842	SUCCESS	39
70	52019	1177	SUCCESS	40
70	48220	1089	SUCCESS	41
70	33271	749	SUCCESS	42
70	87029	1951	SUCCESS	43
70	27506	619	SUCCESS	44
70	61299	1387	SUCCESS	45
70	25419	571	SUCCESS	46
70	35096	792	SUCCESS	47
70	31386	707	SUCCESS	48
70	26014	584	SUCCESS	49
70	15930	360	SUCCESS	50
********************************************************************************
80	85208	1430	SUCCESS	1
80	49560	826	SUCCESS	2
80	180159	3017	SUCCESS	3
80	67331	1124	SUCCESS	4
80	42551	713	SUCCESS	5
80	71698	1205	SUCCESS	6
80	35368	593	SUCCESS	7
80	149131	2485	SUCCESS	8
80	73711	1237	SUCCESS	9
80	39240	658	SUCCESS	10
80	49287	823	SUCCESS	11
80	275508	4609	SUCCESS	12
80	127181	2129	SUCCESS	13
80	164739	2768	SUCCESS	14
80	41832	705	SUCCESS	15
80	81854	1376	SUCCESS	16
80	40797	683	SUCCESS	17
80	19925	334	SUCCESS	18
80	84858	1427	SUCCESS	19
80	43084	723	SUCCESS	20
80	131872	2203	SUCCESS	21
80	25489	430	SUCCESS	22
80	72253	1213	SUCCESS	23
80	90333	1515	SUCCESS	24
80	88288	1488	SUCCESS	25
80	68774	1152	SUCCESS	26
80	63747	1067	SUCCESS	27
80	87464	1465	SUCCESS	28
80	89599	1508	SUCCESS	29
80	74847	1253	SUCCESS	30
80	83110	1391	SUCCESS	31
80	62162	1044	SUCCESS	32
80	230557	3854	SUCCESS	33
80	93115	1557	SUCCESS	34
80	81223	1366	SUCCESS	35
80	52521	882	SUCCESS	36
80	76988	1291	SUCCESS	37
80	83646	1403	SUCCESS	38
80	65315	1095	SUCCESS	39
80	187331	3145	SUCCESS	40
80	61391	1031	SUCCESS	41
80	51724	868	SUCCESS	42
80	52257	875	SUCCESS	43
80	47447	794	SUCCESS	44
80	40079	675	SUCCESS	45
80	35795	600	SUCCESS	46
80	86809	1455	SUCCESS	47
80	32650	545	SUCCESS	48
80	71102	1194	SUCCESS	49
80	32953	548	SUCCESS	50
********************************************************************************
90	48452	677	SUCCESS	1
90	118428	1659	SUCCESS	2
90	107522	1509	SUCCESS	3
90	111190	1559	SUCCESS	4
90	104763	1470	SUCCESS	5
90	121379	1703	SUCCESS	6
90	51841	727	SUCCESS	7
90	104788	1467	SUCCESS	8
90	94380	1325	SUCCESS	9
90	43797	615	SUCCESS	10
90	30343	424	SUCCESS	11
90	234610	3288	SUCCESS	12
90	76535	1067	SUCCESS	13
90	113472	1595	SUCCESS	14
90	194728	2735	SUCCESS	15
90	111740	1558	SUCCESS	16
90	89032	1247	SUCCESS	17
90	55823	780	SUCCESS	18
90	107694	1509	SUCCESS	19
90	77881	1096	SUCCESS	20
90	62616	879	SUCCESS	21
90	298259	4174	SUCCESS	22
90	114380	1600	SUCCESS	23
90	97254	1364	SUCCESS	24
90	27499	385	SUCCESS	25
90	50095	704	SUCCESS	26
90	48701	683	SUCCESS	27
90	74140	1042	SUCCESS	28
90	92901	1301	SUCCESS	29
90	89483	1246	SUCCESS	30
90	99721	1403	SUCCESS	31
90	328461	4590	SUCCESS	32
90	82961	1160	SUCCESS	33
90	58495	821	SUCCESS	34
90	184221	2584	SUCCESS	35
90	293113	4106	SUCCESS	36
90	100119	1401	SUCCESS	37
90	118658	1661	SUCCESS	38
90	47263	663	SUCCESS	39
90	100957	1419	SUCCESS	40
90	102960	1440	SUCCESS	41
90	64283	900	SUCCESS	42
90	84878	1190	SUCCESS	43
90	82907	1164	SUCCESS	44
90	82508	1163	SUCCESS	45
90	87365	1225	SUCCESS	46
90	78486	1096	SUCCESS	47
90	249402	3504	SUCCESS	48
90	67226	939	SUCCESS	49
90	91786	1287	SUCCESS	50
********************************************************************************
